Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,RSI,Middle Band,Upper Band,Lower Band,Daily Return,Volatility,Sharpe Ratio
2024-05-31 00:00:00-04:00,2344.10009765625,2354.0,2319.0,2322.89990234375,941,0.0,0.0,,,42.79216687209934,2354.639990234375,2431.084484750306,2278.1954957184444,-0.008536429567474357,0.010869381970533897,0.13033800606380486
2024-06-03 00:00:00-04:00,2322.60009765625,2347.5,2312.0,2346.60009765625,781,0.0,0.0,,,51.74709102519731,2357.0199951171876,2429.004505758201,2285.035484476174,0.010202848296901212,0.010969536393464046,0.12914798970258795
2024-06-04 00:00:00-04:00,2347.5,2347.699951171875,2313.89990234375,2325.5,890,0.0,0.0,,,45.415721286380425,2357.214990234375,2428.8156178590925,2285.6143626096573,-0.00899177396153883,0.009864503560439398,0.1436152934108885
2024-06-05 00:00:00-04:00,2326.39990234375,2354.300048828125,2326.199951171875,2354.10009765625,295,0.0,0.0,,,44.18684970659631,2359.1599975585937,2428.015857517494,2290.304137599693,0.012298472438722952,0.010109932251527759,0.140128888892522
2024-06-06 00:00:00-04:00,2355.0,2375.800048828125,2355.0,2370.300048828125,179,0.0,0.0,,,48.41036449868728,2361.9949951171875,2427.5421126510823,2296.4478775832927,0.006881589779467623,0.010171423353006595,0.13928174297911752
2024-06-07 00:00:00-04:00,2379.89990234375,2385.10009765625,2285.39990234375,2305.199951171875,269,0.0,0.0,,,34.1715976331361,2360.6499877929687,2429.785717239915,2291.5142583460224,-0.027464918497738466,0.01138904371595393,0.1243909153848215
2024-06-10 00:00:00-04:00,2290.60009765625,2309.300048828125,2290.5,2307.699951171875,69,0.0,0.0,2340.3659912109374,,30.207037038455212,2357.6699829101562,2430.630942396631,2284.7090234236816,0.0010845046212710763,0.01138285883272869,0.12445850326386323
2024-06-11 00:00:00-04:00,2300.0,2314.10009765625,2300.0,2307.5,871,0.0,0.0,2341.7859912109375,,31.388537647226414,2356.2399780273436,2432.046590153449,2280.433365901238,-8.664522082846293e-05,0.01134594016493303,0.12486348002819918
2024-06-12 00:00:00-04:00,2314.89990234375,2338.699951171875,2310.300048828125,2336.0,132,0.0,0.0,2343.2859912109375,,41.21533312531395,2355.369982910156,2431.71132778236,2279.028638037952,0.012351029252437806,0.010744528914652647,0.1318525534659104
2024-06-13 00:00:00-04:00,2309.39990234375,2317.699951171875,2296.199951171875,2300.199951171875,298,0.0,0.0,2343.4019921875,,43.8818511069162,2350.9449829101563,2429.382671982016,2272.507293838297,-0.015325363368204226,0.011116213766053313,0.12744389438709394
2024-06-14 00:00:00-04:00,2307.0,2331.39990234375,2305.800048828125,2331.39990234375,948,0.0,0.0,2344.2539892578125,,49.824321732173686,2348.5149780273437,2426.170025309107,2270.85993074558,0.013564016969907167,0.011385456282433305,0.1244301096101949
2024-06-17 00:00:00-04:00,2320.199951171875,2320.199951171875,2309.60009765625,2312.39990234375,110,0.0,0.0,2343.98798828125,,43.08338258490669,2343.5249755859377,2416.6427258241133,2270.407225347762,-0.008149610017955,0.01149507198335665,0.12324355821663786
2024-06-18 00:00:00-04:00,2311.800048828125,2330.39990234375,2311.800048828125,2330.39990234375,43,0.0,0.0,2343.9619873046877,,48.415977800017345,2338.3499755859375,2397.9336245450986,2278.7663266267764,0.0077841207231310605,0.01144226172168868,0.12381237273221354
2024-06-20 00:00:00-04:00,2328.89990234375,2354.0,2328.300048828125,2353.800048828125,183,0.0,0.0,2344.16798828125,,51.635182856125745,2334.95498046875,2380.66452066084,2289.24544027666,0.010041257923518065,0.01156652080347251,0.12248225696009966
2024-06-21 00:00:00-04:00,2331.199951171875,2331.199951171875,2316.39990234375,2316.39990234375,76,0.0,0.0,2343.903984375,,49.07328381379354,2331.314978027344,2369.8711613088917,2292.758794745796,-0.015889262345370136,0.011952163099176256,0.11853030798106302
2024-06-24 00:00:00-04:00,2323.300048828125,2332.89990234375,2322.699951171875,2330.0,99,0.0,0.0,2343.4079833984374,,47.56311375528635,2331.064978027344,2369.585379482225,2292.5445765724626,0.005871221822488115,0.011910035661671741,0.1189495660155232
2024-06-25 00:00:00-04:00,2324.39990234375,2333.0,2316.60009765625,2316.60009765625,105,0.0,0.0,2342.615986328125,,48.66327847692804,2330.269982910156,2369.318358954361,2291.2216068659513,-0.005751031048819688,0.011605602960106142,0.1220697949132926
2024-06-26 00:00:00-04:00,2307.89990234375,2314.39990234375,2298.0,2299.199951171875,986,0.0,0.0,2341.283984375,,41.46719435980526,2327.4699829101564,2367.01936042928,2287.920605391033,-0.007511070426863498,0.011439634776290078,0.12384080443909924
2024-06-27 00:00:00-04:00,2296.800048828125,2329.0,2295.0,2324.5,1532,0.0,0.0,2339.9579833984376,,43.077392009647525,2326.67998046875,2365.778926813664,2287.5810341238357,0.011003848888927692,0.011543420422903102,0.1227273651381891
2024-06-28 00:00:00-04:00,2325.39990234375,2338.300048828125,2319.0,2327.699951171875,92,0.0,0.0,2339.0779833984375,,54.183705339308666,2325.9199829101562,2364.2752712271113,2287.5646945932012,0.0013766191318025367,0.011181157548500088,0.1267036589941712
2024-07-01 00:00:00-04:00,2323.800048828125,2329.699951171875,2321.699951171875,2327.60009765625,237,0.0,0.0,2337.983984375,,53.73360755232072,2326.154992675781,2364.489959484436,2287.8200258671263,-4.289793260281449e-05,0.011168926279442049,0.1268424141891668
2024-07-02 00:00:00-04:00,2330.699951171875,2334.60009765625,2323.0,2323.0,30,0.0,0.0,2336.475986328125,,52.860830131001215,2324.974987792969,2362.0937429096302,2287.8562326763076,-0.0019763264578318562,0.010842642804771175,0.1306594341152564
2024-07-03 00:00:00-04:00,2330.89990234375,2361.60009765625,2330.89990234375,2359.800048828125,59,0.0,0.0,2337.02798828125,,54.26217968616786,2326.689990234375,2366.9476968715553,2286.4322835971943,0.015841605177841167,0.011132734098065743,0.12725477503602656
2024-07-05 00:00:00-04:00,2354.89990234375,2388.5,2354.89990234375,2388.5,72,0.0,0.0,2338.2439892578127,,66.2256409244134,2328.4099853515627,2375.89015215123,2280.9298185518956,0.012162026687865923,0.011357008162187853,0.12474179404942344
2024-07-08 00:00:00-04:00,2381.699951171875,2383.800048828125,2352.800048828125,2355.199951171875,64,0.0,0.0,2338.85798828125,,54.33989983305509,2327.65498046875,2372.7508172235216,2282.5591437139788,-0.013941824922807156,0.011378008441956584,0.12451155933064512
2024-07-09 00:00:00-04:00,2363.10009765625,2363.699951171875,2360.10009765625,2360.10009765625,9,0.0,0.0,2339.4639892578125,,59.16956706202153,2330.3999877929687,2376.4149048806826,2284.3850707052547,0.002080564956676856,0.010576673452136994,0.13394509905182128
2024-07-10 00:00:00-04:00,2366.300048828125,2377.0,2365.800048828125,2372.199951171875,19,0.0,0.0,2340.2119873046877,,58.2218679318674,2333.6249877929686,2381.9254783651263,2285.324497220811,0.005126839123324123,0.010607221425215438,0.1335593475797065
2024-07-11 00:00:00-04:00,2378.699951171875,2416.699951171875,2378.699951171875,2415.0,72,0.0,0.0,2341.6039892578124,,61.18418763111612,2338.9999877929686,2397.8360986606995,2280.1638769252377,0.01804234453633713,0.010956233637081937,0.1293047976259274
2024-07-12 00:00:00-04:00,2399.800048828125,2414.0,2391.300048828125,2414.0,355,0.0,0.0,2344.0559912109375,,70.57335946280872,2342.8999877929687,2410.575404505059,2275.2245710808784,-0.00041407867494824835,0.010874742146670198,0.1302737622720594
2024-07-15 00:00:00-04:00,2430.0,2436.0,2422.89990234375,2422.89990234375,540,0.0,0.0,2346.5159912109375,,69.97847362231182,2349.0349853515627,2422.417543050812,2275.6524276523132,0.003686786389291541,0.01088506547855839,0.13015021140441355
2024-07-16 00:00:00-04:00,2427.39990234375,2462.39990234375,2427.39990234375,2462.39990234375,93,0.0,0.0,2349.779990234375,,78.19020681138869,2355.5849853515624,2444.1540867485132,2267.0158839546116,0.016302778320222977,0.011063941267662521,0.12804601352376513
2024-07-17 00:00:00-04:00,2472.89990234375,2473.10009765625,2454.800048828125,2454.800048828125,10,0.0,0.0,2352.8959912109376,,81.27014063610065,2362.7049926757813,2459.1972552737734,2266.2127300777893,-0.0030863603870319167,0.010990199955766548,0.12890516813954056
2024-07-18 00:00:00-04:00,2466.0,2466.0,2451.800048828125,2451.800048828125,2,0.0,0.0,2355.499990234375,,78.10158632293641,2368.775,2471.7655513419727,2265.7844486580275,-0.001222095462085404,0.010823191498698028,0.13089425363633997
2024-07-19 00:00:00-04:00,2418.800048828125,2419.199951171875,2395.5,2395.5,15,0.0,0.0,2357.1059912109376,,62.124478603193566,2370.859997558594,2474.2616539417436,2267.4583411754443,-0.02296274072391602,0.011537245775567645,0.12279304790276564
2024-07-22 00:00:00-04:00,2402.10009765625,2402.10009765625,2392.0,2392.0,18,0.0,0.0,2358.6739892578125,,61.3780746190371,2374.640002441406,2475.1458452381326,2274.1341596446796,-0.001461072844917588,0.011482173033833098,0.12338200870260906
2024-07-23 00:00:00-04:00,2395.800048828125,2404.60009765625,2388.699951171875,2404.60009765625,41,0.0,0.0,2360.1239892578124,,64.02063533612542,2378.370007324219,2477.427018905407,2279.312995743031,0.005267599354619623,0.01023348449013567,0.13843706652908375
2024-07-24 00:00:00-04:00,2421.0,2421.0,2411.60009765625,2413.300048828125,6,0.0,0.0,2361.0439892578124,,60.17497525161631,2383.2050048828123,2478.951849670593,2287.4581600950314,0.0036180449216294264,0.010240739719328722,0.13833898839469014
2024-07-25 00:00:00-04:00,2365.5,2365.5,2351.89990234375,2351.89990234375,31,0.0,0.0,2361.3599853515625,,43.8091871507411,2385.8400024414063,2474.4903778266075,2297.189627056205,-0.02544240054782676,0.011364574151422141,0.12465874693667918
2024-07-26 00:00:00-04:00,2368.699951171875,2386.89990234375,2368.699951171875,2380.0,95,0.0,0.0,2361.8919873046875,,54.26997870496243,2388.6150024414064,2472.5287680077117,2304.701236875101,0.011947828914082192,0.011350547742043993,0.12481279365379258
2024-07-29 00:00:00-04:00,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409,0.0,0.0,2361.6639892578123,,52.98403089624699,2391.095007324219,2470.223944694525,2311.9660699539127,-0.0011344332654936728,0.010948920755145608,0.12939116145483673
2024-07-30 00:00:00-04:00,2380.89990234375,2409.300048828125,2373.800048828125,2405.0,25944,0.0,0.0,2362.1639892578123,,55.39829551618698,2394.9650024414063,2468.383492135918,2321.5465127468947,0.011651853196036122,0.010879553652214762,0.13021614842598442
2024-07-31 00:00:00-04:00,2407.10009765625,2447.60009765625,2402.800048828125,2426.5,1313,0.0,0.0,2362.449990234375,,52.0353982300885,2400.140002441406,2466.446605244301,2333.8333996385113,0.008939708939708968,0.010826136611260707,0.13085864552195817
2024-08-01 00:00:00-04:00,2446.699951171875,2455.10009765625,2430.39990234375,2435.0,690,0.0,0.0,2362.4719921875,,53.62068965517242,2403.9,2469.094191575211,2338.705808424789,0.0035029878425716365,0.01077075196028288,0.13153153822586502
2024-08-02 00:00:00-04:00,2444.0,2477.0,2416.0,2425.699951171875,550,0.0,0.0,2362.5519921875,,50.48210182777502,2405.7599975585936,2471.226306249524,2340.293688867663,-0.0038193219006673607,0.010689638346964413,0.1325296073826074
2024-08-05 00:00:00-04:00,2442.0,2449.800048828125,2367.39990234375,2401.699951171875,334,0.0,0.0,2362.8019921875,,38.95963644469628,2408.084997558594,2469.145419162655,2347.024575954533,-0.00989405140087729,0.010414365456148399,0.13603263483987643
2024-08-06 00:00:00-04:00,2414.5,2421.800048828125,2380.0,2389.10009765625,163,0.0,0.0,2363.883994140625,,38.263680459427235,2409.5349975585937,2467.073282234517,2351.99671288267,-0.005246222996955541,0.010442339909860042,0.13566821090046724
2024-08-07 00:00:00-04:00,2392.199951171875,2401.0,2384.5,2390.5,130,0.0,0.0,2365.043994140625,,38.98669815433931,2410.45,2466.0373675925475,2354.862632407452,0.0005859538263479624,0.010367231222989368,0.13665110218085383
2024-08-08 00:00:00-04:00,2384.300048828125,2422.800048828125,2384.300048828125,2422.199951171875,201,0.0,0.0,2366.383994140625,,55.262112004465166,2410.8099975585938,2466.6142705662282,2355.0057245509593,0.01326080366947302,0.010465512346894053,0.13536781824214306
2024-08-09 00:00:00-04:00,2422.300048828125,2432.10009765625,2418.5,2432.10009765625,611,0.0,0.0,2368.2199951171874,,57.70858950411594,2411.7150024414063,2468.3184555216953,2355.1115493611173,0.004087254018639186,0.010330894914563434,0.1371317378505273
2024-08-12 00:00:00-04:00,2432.699951171875,2469.800048828125,2432.0,2462.39990234375,566,0.0,0.0,2370.6099951171873,,60.40313990726517,2413.6900024414062,2474.534258097604,2352.8457467852086,0.012458288504120008,0.010520443177425905,0.13466101658389343
2024-08-13 00:00:00-04:00,2461.0,2470.0,2456.5,2466.699951171875,510,0.0,0.0,2373.48599609375,,59.765896382181126,2413.9050048828126,2475.4997537449626,2352.3102560206626,0.0017462837064086134,0.010513938885377334,0.13474432262066688
2024-08-14 00:00:00-04:00,2468.0,2472.10009765625,2439.39990234375,2439.39990234375,274,0.0,0.0,2375.3419921875,,68.28250551943944,2413.1349975585936,2472.936096152228,2353.333898964959,-0.011067438021862053,0.010760335272349328,0.13165886910844818
2024-08-15 00:00:00-04:00,2451.800048828125,2467.699951171875,2431.199951171875,2453.10009765625,285,0.0,0.0,2377.893994140625,,66.25169617559894,2413.2,2473.1806155468826,2353.219384453117,0.005616215405820579,0.010454112141936122,0.13551543679183106
2024-08-16 00:00:00-04:00,2453.5,2508.0,2451.39990234375,2498.60009765625,197,0.0,0.0,2380.783994140625,,72.6559714144746,2418.3550048828124,2488.748422367284,2347.9615873983407,0.018547958986048663,0.010742955705171232,0.1318718620894358
2024-08-19 00:00:00-04:00,2508.5,2508.5,2487.199951171875,2501.800048828125,88,0.0,0.0,2383.413994140625,,69.90132982381114,2423.845007324219,2502.25425001243,2345.4357646360077,0.001280697609383985,0.010337396714472877,0.1370454875937784
2024-08-20 00:00:00-04:00,2503.5,2527.300048828125,2500.699951171875,2511.300048828125,187,0.0,0.0,2387.53599609375,,68.33911477885312,2429.1800048828127,2516.130466420012,2342.2295433456134,0.0037972658943907778,0.010342226521668638,0.1369814875179011
2024-08-21 00:00:00-04:00,2511.0,2515.39990234375,2503.89990234375,2508.39990234375,96,0.0,0.0,2391.5499951171873,,66.26770181092529,2433.9349975585938,2527.3871954824126,2340.482799634775,-0.0011548387002693339,0.010342922146824772,0.13697227466999512
2024-08-22 00:00:00-04:00,2504.10009765625,2504.10009765625,2471.10009765625,2478.89990234375,210,0.0,0.0,2394.9779931640624,,60.82179426438498,2440.2849975585937,2527.304504113697,2353.2654910034903,-0.011760485229024398,0.010170269728375723,0.1392975418569863
2024-08-23 00:00:00-04:00,2486.5,2508.39990234375,2486.5,2508.39990234375,94,0.0,0.0,2398.4259912109374,,71.22959220848614,2446.7049926757813,2533.9432104624852,2359.4667748890774,0.011900440179980043,0.010361243584091916,0.1367300712204442
2024-08-26 00:00:00-04:00,2509.89990234375,2523.10009765625,2509.10009765625,2517.699951171875,290,0.0,0.0,2402.7759912109377,,75.92736429781583,2453.724987792969,2540.038416430222,2367.411559155716,0.003707562266860087,0.010361407123886605,0.13672791313443253
2024-08-27 00:00:00-04:00,2515.199951171875,2523.10009765625,2506.89990234375,2516.0,100,0.0,0.0,2406.4679931640626,,75.2718187521017,2459.2749877929687,2546.66466625706,2371.885309328877,-0.0006752000654739465,0.009971873123921754,0.14206895290180938
2024-08-28 00:00:00-04:00,2501.0,2501.0,2501.0,2501.0,2353,0.0,0.0,2410.2399951171874,,67.01207524495723,2462.9999877929686,2550.8572941765165,2375.1426814094207,-0.0059618441971383,0.010023866143157124,0.1413320522194299
2024-08-29 00:00:00-04:00,2504.10009765625,2525.699951171875,2503.89990234375,2525.699951171875,3966,0.0,0.0,2414.14599609375,,68.99346547701026,2467.5349853515627,2558.6113175799114,2376.458653123214,0.009876030056727325,0.010155537692385667,0.13949961253626725
2024-08-30 00:00:00-04:00,2519.5,2525.39990234375,2493.800048828125,2493.800048828125,208,0.0,0.0,2416.94599609375,,56.33066846227982,2470.939990234375,2560.5103908873316,2381.369589581418,-0.012630123514453473,0.009465156811206401,0.14967460142952355
2024-09-03 00:00:00-04:00,2501.60009765625,2501.800048828125,2476.300048828125,2489.89990234375,206,0.0,0.0,2420.41599609375,,54.68495943977889,2475.349987792969,2559.0598914840475,2391.6400841018904,-0.0015639371272799796,0.009466241881251123,0.14965744494561958
2024-09-04 00:00:00-04:00,2490.89990234375,2493.39990234375,2483.5,2493.39990234375,470,0.0,0.0,2423.683994140625,,62.064327370550004,2480.564978027344,2554.017771732457,2407.112184322231,0.0014056789980614326,0.009437787849657939,0.15010864789004602
2024-09-05 00:00:00-04:00,2493.699951171875,2513.300048828125,2493.39990234375,2511.39990234375,54,0.0,0.0,2427.579990234375,,62.779434398874876,2486.609973144531,2547.7155577990393,2425.504388490023,0.007219058596689809,0.009491654748335354,0.14925675351115336
2024-09-06 00:00:00-04:00,2510.300048828125,2517.89990234375,2483.699951171875,2493.5,96,0.0,0.0,2431.4659912109373,,48.72815519794265,2490.1749755859373,2543.25014760343,2437.0998035684447,-0.007127459998324093,0.008209907709307846,0.17255901324921175
2024-09-09 00:00:00-04:00,2491.300048828125,2504.699951171875,2491.300048828125,2501.800048828125,96,0.0,0.0,2435.0119921875,,50.0,2493.6599731445312,2539.313525894807,2448.0064203942557,0.003328674083868055,0.007997230969432131,0.17714801268092611
2024-09-10 00:00:00-04:00,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5,0.0,0.0,2438.703994140625,,50.24201343836339,2496.15498046875,2540.035036693808,2452.2749242436926,0.004196978093800263,0.007991401423819494,0.17727723812779622
2024-09-11 00:00:00-04:00,2525.800048828125,2525.800048828125,2502.300048828125,2512.10009765625,90,0.0,0.0,2442.393994140625,,50.90735583243731,2498.4249877929688,2540.55141701238,2456.2985585735573,-7.95888898574848e-05,0.007780670481379423,0.18207859805599874
2024-09-12 00:00:00-04:00,2529.10009765625,2557.0,2523.39990234375,2551.199951171875,132,0.0,0.0,2446.9579931640624,,66.93211510643286,2504.014990234375,2542.692590676068,2465.337389792682,0.015564608095077315,0.00808757659352082,0.17516910743327122
2024-09-13 00:00:00-04:00,2568.800048828125,2581.800048828125,2565.0,2581.300048828125,31,0.0,0.0,2451.3879931640627,,67.02480064496044,2510.4249877929688,2555.5323154908942,2465.3176600950433,0.011798407899162866,0.00829049040152249,0.17088175784210455
2024-09-16 00:00:00-04:00,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,28,0.0,0.0,2455.2259912109375,,65.24063346021053,2514.5149780273437,2568.9726632798233,2460.057292774864,-0.00034871826883653423,0.008230776008461362,0.1721215073437639
2024-09-17 00:00:00-04:00,2581.199951171875,2581.800048828125,2564.300048828125,2564.300048828125,22,0.0,0.0,2459.4079931640626,,60.97230371956975,2517.6399780273437,2576.054754266568,2459.225201788119,-0.006239286205599992,0.00807272508746028,0.175491368507751
2024-09-18 00:00:00-04:00,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25,0.0,0.0,2463.619990234375,,66.47754884838216,2520.609973144531,2583.5336654819857,2457.6862808070764,0.0024957696922693895,0.007948695768399803,0.1782296888021997
2024-09-19 00:00:00-04:00,2566.0,2588.0,2566.0,2588.0,99,0.0,0.0,2467.9359912109376,,65.26214932421684,2524.589978027344,2593.997438017456,2455.182518037232,0.006729703643647111,0.007977426859096913,0.1775877859124158
