Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,RSI,Middle Band,Upper Band,Lower Band,Daily Return,Volatility,Sharpe Ratio
2024-04-19 00:00:00-04:00,43.77914448355021,44.9975742746717,43.72291151763673,44.960086822509766,11703500,0.0,0.0,,,44.444452295671226,,,,0.027855220007444226,,
2024-04-22 00:00:00-04:00,44.98820807216087,45.40997323790569,44.6039339378915,45.39122772216797,18561500,0.0,0.0,,,48.13614241178093,,,,0.009589414303407207,,
2024-04-23 00:00:00-04:00,45.40059878579835,45.52244285067351,45.1756597471659,45.37248229980469,13384400,0.0,0.0,,,50.168921938401596,,,,-0.0004129745614729341,,
2024-04-24 00:00:00-04:00,45.40059799978008,45.85985418999439,45.26001199690415,45.794246673583984,7043200,0.0,0.0,,,54.63260717764136,,,,0.009295598397998983,,
2024-04-25 00:00:00-04:00,45.5505583373949,46.53467822968265,45.43808882054599,46.41283416748047,9030800,0.0,0.0,,,61.07782679876948,,,,0.013507974010484425,,
2024-04-26 00:00:00-04:00,46.51593608189699,46.55342353999959,45.81299529385345,45.88797378540039,9400200,0.0,0.0,,,57.95454348362748,44.80497436523437,46.77550083739588,42.83444789307286,-0.011308518247046151,,
2024-04-29 00:00:00-04:00,45.91608713195631,46.08478960709606,45.719261022834374,46.06604766845703,12512100,0.0,0.0,,,58.71686391691364,44.83028030395508,46.85391283601824,42.80664777189192,0.0038806220533820213,,
2024-04-30 00:00:00-04:00,46.159776663700896,46.1691476340356,45.82236452618568,45.87860107421875,13542600,0.0,0.0,,,62.74212704216501,44.84387054443359,46.892951286997516,42.79478980186967,-0.004069083494797621,,
2024-05-01 00:00:00-04:00,45.83173888491059,46.169147445707885,45.541188750937316,45.91609191894531,6890900,0.0,0.0,,,62.79759381155077,44.87198829650879,46.965479931082086,42.77849666193549,0.0008171749758871805,,
2024-05-02 00:00:00-04:00,46.112913177759594,46.7221263394805,46.02856014609467,46.70338439941406,11044800,0.0,0.0,,,68.75,44.94462566375732,47.18882156362037,42.70042976389427,0.017146330350992,,
2024-05-03 00:00:00-04:00,46.81585438380146,47.209499485272524,46.52530425509078,46.609657287597656,5589800,0.0,0.0,,,73.12138354348335,45.02382354736328,47.38862168509123,42.659025409635326,-0.0020068590964380517,,
2024-05-06 00:00:00-04:00,46.909581593074584,47.09703318649716,46.78773752104865,46.993934631347656,12390000,0.0,0.0,,,86.14180405046383,45.13160781860351,47.65216892855248,42.61104670865455,0.008244586339240412,,
2024-05-07 00:00:00-04:00,47.24699119676408,47.43444278007194,47.14389264717768,47.40632629394531,18787200,0.0,0.0,,,86.35664637936311,45.257200050354,47.970926624667015,42.54347347604099,0.008775423165409357,,
2024-05-08 00:00:00-04:00,47.05017082147565,48.315462810535166,47.05017082147565,47.9405632019043,11410500,0.0,0.0,,,85.89751366638815,45.44043312072754,48.36209400364239,42.51877223781269,0.011269316771066018,,
2024-05-09 00:00:00-04:00,47.97804867825086,48.156129292185845,47.81871715561596,47.93118667602539,12333600,0.0,0.0,,,82.02022045824926,45.62179164886474,48.69291615880668,42.550667138922805,-0.00019558647735151702,,
2024-05-10 00:00:00-04:00,48.727857434140944,49.05589504134501,48.22173920416173,48.42793273925781,12335000,0.0,0.0,,,82.27092441008212,45.83736019134521,49.064886296256816,42.60983408643361,0.010363733879363624,,
2024-05-13 00:00:00-04:00,48.69036455584251,48.77471759097686,48.22173737739425,48.43730545043945,11278700,0.0,0.0,,,82.63474513276493,46.07870330810547,49.326893679964186,42.83051293624675,0.00019353936151067508,0.010258069312340894,0.13385742200107262
2024-05-14 00:00:00-04:00,48.38482217208798,48.44207233633923,47.812335088711905,48.184452056884766,24485800,0.915,0.0,,,76.40099573928754,46.353329467773435,49.31169190203952,43.39496703350735,-0.005220220059792613,0.010343538978343487,0.1327513451375974
2024-05-15 00:00:00-04:00,48.270324072723895,48.394364271751286,47.879123727899675,48.022247314453125,14363200,0.0,0.0,,,69.7699570204064,46.603911781311034,49.19649991853172,44.011323644090346,-0.0033663295006477467,0.01029701797852135,0.1333511037586289
2024-05-16 00:00:00-04:00,47.87912987879235,48.12720666893283,47.545179653644695,47.76463317871094,7010600,0.0,0.0,,,74.67273042776999,46.80506076812744,49.06560197019413,44.54451956606075,-0.005364474803840613,0.010356123341489,0.13259003080402104
2024-05-17 00:00:00-04:00,47.898207896507735,47.898207896507735,47.62150423254362,47.74554443359375,16220000,0.0,0.0,,,73.04393248499923,46.94433364868164,49.06517573364838,44.8234915637149,-0.00039964182381069246,0.010285607087806962,0.13349904396853995
2024-05-21 00:00:00-04:00,47.669211600450886,48.098578733798014,47.573798299611134,47.89820861816406,14186900,0.0,0.0,,,77.977543052699,47.06968269348145,49.09836412873506,45.04100125822784,0.003197454053176507,0.010220910771987415,0.13434406614932912
2024-05-22 00:00:00-04:00,47.755086485294854,48.04133003633852,47.640589792834234,47.821876525878906,15903100,0.0,0.0,,,76.1196761011682,47.192152404785155,49.080297387997454,45.304007421572855,-0.0015936314632069015,0.010243709246895615,0.1340450690041203
2024-05-23 00:00:00-04:00,47.82187523948873,47.94591544285857,47.058557910643835,47.18259811401367,13817900,0.0,0.0,,,56.8455893812524,47.26156997680664,49.0317177187097,45.49142223490358,-0.013367907290699588,0.010221931677542005,0.13433064866546357
2024-05-24 00:00:00-04:00,47.268469905260446,47.38296659067897,47.18259648125055,47.25892639160156,9148900,0.0,0.0,,,59.32117250428813,47.3038745880127,49.0284718893348,45.57927728669059,0.0016177209530396919,0.010218409978817624,0.13437694472082162
2024-05-27 00:00:00-04:00,47.24938960038653,47.42113645961148,47.23030621160773,47.297096252441406,7097500,0.0,0.0,,,54.83255823004028,47.37433071136475,48.965332372175986,45.78332905055351,0.0008076751579915165,0.010150158426057302,0.13528052028559698
2024-05-28 00:00:00-04:00,47.02038968667735,47.27800995969088,46.89635312691025,47.06809997558594,7247200,0.0,0.0,,,44.27368312278798,47.42443332672119,48.90095677934539,45.94790987409699,-0.004841656148048323,0.009907575720950721,0.13859280529692533
2024-05-29 00:00:00-04:00,46.96314701215276,46.972686886845835,46.581486508312,46.68644332885742,11118300,0.0,0.0,,,27.61045626288849,47.46482543945312,48.800803581636465,46.12884729726978,-0.00810860533836033,0.009089597229844017,0.1510648577859848
2024-05-30 00:00:00-04:00,46.71506573393813,47.02039267548406,46.56240226316517,46.67689895629883,7344000,0.0,0.0,,,27.60880164962832,47.5028657913208,48.68797425544571,46.31775732719589,-0.00020443563223193628,0.009068269237946666,0.1514201527136378
2024-05-31 00:00:00-04:00,46.77231658031513,47.61196750166437,46.54331955093468,47.5451774597168,12935800,0.0,0.0,,,36.08687130315372,47.54495544433594,48.668715939911394,46.42119494876049,0.018601889217852552,0.009159367455631338,0.14991414194372676
2024-06-03 00:00:00-04:00,47.19213707585814,47.63104407648561,47.19213707585814,47.411590576171875,11680000,0.0,0.0,,,34.44282055999713,47.58505210876465,48.622186576047326,46.54791764148197,-0.0028096831410105993,0.007893089511443487,0.1739646700911608
2024-06-04 00:00:00-04:00,47.411593059689366,47.411593059689366,46.772315913086715,47.0108528137207,4223800,0.0,0.0,,,32.96406224043413,47.5858980178833,48.6210281330098,46.5507679027568,-0.008452316355160971,0.007966214440431493,0.17236778185246698
2024-06-05 00:00:00-04:00,47.192140192850076,47.4688438749154,47.096726887206174,47.40205383300781,5858100,0.0,0.0,,,41.55849550354109,47.58568439483643,48.6209722983459,46.55039649132696,0.008321504415953251,0.008064245017525814,0.1702724445839759
2024-06-06 00:00:00-04:00,47.35434337434505,47.640586908055816,47.14442975105794,47.211219787597656,5140200,0.0,0.0,,,42.327975174356986,47.549217224121094,48.58325251197929,46.5151819362629,-0.004025860273532578,0.007986064187420637,0.17193935343284059
2024-06-07 00:00:00-04:00,47.08718574239295,47.23030934784567,46.781858781226,46.95360565185547,7011900,0.0,0.0,,,39.702302177971866,47.5003381729126,48.550642077647716,46.45003426817748,-0.005456629523684975,0.007711550607678679,0.17806000151136947
2024-06-10 00:00:00-04:00,47.06810002653424,47.12534654963209,46.7818528519089,46.82956314086914,7769600,0.0,0.0,46.28763214111328,,36.00003598204496,47.420419692993164,48.41531985554647,46.42551953043986,-0.0026418101286205253,0.007413813836341045,0.1852108433216265
2024-06-11 00:00:00-04:00,46.77231673227287,46.78185660696025,46.44790639613744,46.54331970214844,5167300,0.0,0.0,46.30729995727539,,34.12327124106844,47.325720405578615,48.2724670491052,46.37897376205203,-0.006112451612235836,0.007490254887884879,0.1833206924745939
2024-06-12 00:00:00-04:00,46.79140014940285,47.020393539879855,46.61965328665294,46.68644332885742,4731700,0.0,0.0,46.32889289855957,,42.9730232035459,47.25081996917724,48.14720068690487,46.35443925144962,0.00307506270770741,0.0074577317193843425,0.1841201540260854
2024-06-13 00:00:00-04:00,46.51469349311883,46.57194365697109,46.342946641346124,46.362030029296875,2668800,0.0,0.0,46.34905876159668,,38.13140083352179,47.167809104919435,48.07086225300712,46.26475595683175,-0.006948768773739955,0.007583961865933077,0.18105559299108223
2024-06-14 00:00:00-04:00,46.285697312701686,46.29524082674131,45.904040466152,46.037620544433594,8310200,0.0,0.0,46.36479843139649,,34.507081908380044,47.081458473205565,48.07041297373268,46.09250397267845,-0.006997309752361569,0.006998545046948836,0.19620059650211266
2024-06-17 00:00:00-04:00,45.88495956369015,45.942209731677025,45.58917248876786,45.63688278198242,4975800,0.0,0.0,46.37702209472656,,33.108190243959555,46.976025390625,48.10638288753288,45.84566789371711,-0.008704571559348895,0.007154846122207896,0.19191449954405737
2024-06-18 00:00:00-04:00,45.58917013762509,45.78000038128873,45.43650667065101,45.560546875,3755500,0.0,0.0,46.3914680480957,,35.67963591020025,46.8591423034668,48.0686691999406,45.64961540699299,-0.0016726801290766202,0.006954677587231883,0.197438155203511
2024-06-19 00:00:00-04:00,45.465131309588635,45.646418030162486,45.34109111141496,45.388797760009766,1856400,0.0,0.0,46.40135437011719,,34.26576554747464,46.73748836517334,48.02615148456398,45.4488252457827,-0.0037696894960774774,0.0067192632564665,0.20435554620319465
2024-06-20 00:00:00-04:00,45.417423295270595,45.70367048073984,45.23613656561968,45.36971664428711,5687200,0.0,0.0,46.42323066711426,,16.47060760279578,46.64684429168701,48.05332926070492,45.2403593226691,-0.00042039262250448406,0.006282353828406439,0.21856755451269586
2024-06-21 00:00:00-04:00,45.32201385498047,45.512844114958334,45.255223809955886,45.32201385498047,13741800,0.0,0.0,46.44359062194824,,16.91850563467044,46.549998664855956,48.04309855072467,45.05689877898724,-0.0010514235669718541,0.006276679948287018,0.21876513127501565
2024-06-24 00:00:00-04:00,45.41742101436247,45.85633164480684,45.24567416761988,45.77045822143555,8882100,0.0,0.0,46.47666854858399,,30.654699577352176,46.473666763305665,47.962035481224504,44.98529804538683,0.009894625774794497,0.006245723666128068,0.2198494179793756
2024-06-25 00:00:00-04:00,45.71320806269159,45.856331648249146,45.39834127016253,45.579627990722656,3964500,0.0,0.0,46.51605224609375,,19.682442980619115,46.3992431640625,47.911131065978566,44.88735526214643,-0.004169288185616682,0.006247035321215754,0.21980325742596268
2024-06-26 00:00:00-04:00,45.51283857441646,46.28569575555494,45.37925850062877,46.20936584472656,3989200,0.0,0.0,46.58640098571777,,35.45704837277091,46.37538928985596,47.88324682872623,44.86753175098569,0.013816213114597797,0.006847286473262423,0.20053472543029716
2024-06-27 00:00:00-04:00,46.19028241776517,46.266615968312614,45.94220565805401,46.06624221801758,2961400,0.0,0.0,46.6475138092041,,36.67612520090316,46.3448564529419,47.8517376481838,44.837975257699995,-0.0030972861040748922,0.006844759517567849,0.20060875905632672
2024-06-28 00:00:00-04:00,46.13303517960313,46.55286245466231,46.13303517960313,46.43836212158203,6439400,0.0,0.0,46.70144798278809,,44.53332480423044,46.28951568603516,47.68819948310267,44.89083188896765,0.00807793051152994,0.0070117067671508545,0.1958323070912195
2024-07-02 00:00:00-04:00,46.33340972866453,46.8772735807778,46.33340972866453,46.68644332885742,6193500,0.0,0.0,46.73597511291504,,52.02158280358765,46.253258323669435,47.564321395571326,44.942195251767544,0.005342161005288615,0.007104003424890923,0.19328801391721614
2024-07-03 00:00:00-04:00,46.83910690101921,47.12535045961008,46.571946731638974,46.59103012084961,3375800,0.0,0.0,46.759971160888675,,48.63390186727023,46.232267189025876,47.50514524733888,44.95938913071287,-0.0020437026512327705,0.007068619968735035,0.19425555751075332
2024-07-04 00:00:00-04:00,46.7436912210632,46.753231095291916,46.562400852660424,46.70552444458008,1871200,0.0,0.0,46.78663200378418,,55.2325885463579,46.197440719604494,47.36969469755411,45.02518674165488,0.002457432759771283,0.007093520558087186,0.19357365663694337
2024-07-05 00:00:00-04:00,46.70552382567655,46.75323047575622,46.22845004531169,46.26661682128906,6113800,0.0,0.0,46.79607940673828,,53.370805444499354,46.150210571289065,47.22232365380013,45.078097488778,-0.009397338505679698,0.006884174910437685,0.19946017216621928
2024-07-08 00:00:00-04:00,46.276157438446205,46.323864089291895,45.942207242742214,46.037620544433594,4252600,0.0,0.0,46.788575134277345,,56.212954759710875,46.10441131591797,47.108094754778335,45.10072787705761,-0.004949492584253479,0.006914567898944027,0.19858344482638846
2024-07-09 00:00:00-04:00,45.97082828140849,46.075785092062105,45.675041236819546,46.008995056152344,4728300,0.0,0.0,46.790995559692384,,57.057048043490795,46.063382911682126,47.00757843226449,45.119187391099764,-0.0006217847043945568,0.006907677217043051,0.19878153968607912
2024-07-10 00:00:00-04:00,46.037624252795204,46.495614689416755,45.96129069346606,46.46699142456055,6879400,0.0,0.0,46.79901443481445,,65.56484387906823,46.059566497802734,46.99618064839702,45.12295234720845,0.009954496242511546,0.007140611402858213,0.19229707869393955
2024-07-11 00:00:00-04:00,46.57194519042969,46.72460865927834,46.42882159597849,46.57194519042969,6239800,0.0,0.0,46.812881317138675,,66.93552980726759,46.05384159088135,46.97560428335287,45.13207889840982,0.0022586735799225988,0.007004441459084657,0.19603543278634347
2024-07-12 00:00:00-04:00,46.61965401976476,47.07764444770516,46.50515732272575,46.98223114013672,3575800,0.0,0.0,46.8342041015625,,71.21949078994841,46.08485164642334,47.08837336743263,45.081329925414046,0.008809723279313397,0.007188867200854169,0.19100627045873322
2024-07-15 00:00:00-04:00,47.12534806654204,47.12534806654204,46.66735766809695,46.70552444458008,5387700,0.0,0.0,46.83424690246582,,62.499974502544646,46.11824684143066,47.1589161023987,45.07757758046262,-0.005889603129559551,0.006376797736909708,0.21533044790028136
2024-07-16 00:00:00-04:00,46.9440628208724,47.12534955521783,46.63873587893048,46.9631462097168,4750900,0.0,0.0,46.8413166809082,,68.17040898838576,46.184560012817386,47.26436596777823,45.10475405785654,0.005515873511759972,0.006456814309798212,0.21266194859817494
2024-07-17 00:00:00-04:00,46.95360338586348,47.44022070909087,46.90589673294307,47.306640625,8346400,0.0,0.0,46.84757080078125,,65.58265670742674,46.27186470031738,47.419460779233304,45.124268621401455,0.007314126991179615,0.006411587705112975,0.21416204160527394
2024-07-18 00:00:00-04:00,47.21122059225388,47.621504332152895,47.087180390944305,47.45930099487305,8349600,0.0,0.0,46.848630294799804,,69.72971337558971,46.375389862060544,47.56051594124413,45.19026378287696,0.003227038907353208,0.006255422400960917,0.21950855191606858
2024-07-19 00:00:00-04:00,47.38296945757365,48.041329988294095,47.306639542604316,47.86958312988281,8408200,0.0,0.0,46.84721069335937,,70.05342791720918,46.50038318634033,47.763650165688816,45.23711620699184,0.008644925787130386,0.006396272129135343,0.21467484264836745
2024-07-22 00:00:00-04:00,48.050872661763734,48.318032819158134,47.964999234060656,48.193992614746094,11345500,0.0,0.0,46.85246681213379,,70.68055155812554,46.643982124328616,47.99325888618066,45.29470536247657,0.006776944014387443,0.00639460963400478,0.21473065463705543
2024-07-23 00:00:00-04:00,48.19399198798164,48.27032554040684,47.879125183687975,47.94591522216797,4410100,0.0,0.0,46.842826461791994,,67.83911521403925,46.75275497436523,48.15523076115863,45.350279187571836,-0.005147475424192582,0.006458366268438238,0.21261084549642853
2024-07-24 00:00:00-04:00,47.869581613179044,48.40390556017173,47.869581613179044,48.184452056884766,6097500,0.0,0.0,46.8377693939209,,68.85639467243573,46.88299617767334,48.31034051153145,45.45565184381523,0.004975123190609443,0.006365394296185313,0.2157162068783638
2024-07-25 00:00:00-04:00,48.09857868723425,48.34665545304792,47.917291959900574,47.94591522216797,5063100,0.0,0.0,46.83299865722656,,72.56403474780777,46.96982364654541,48.43539126841567,45.50425602467514,-0.004950493873733142,0.006450871766665784,0.21285785278723374
2024-07-26 00:00:00-04:00,48.079500554221696,48.53749099947895,48.01271050844154,48.394371032714844,3142200,0.0,0.0,46.840441131591795,,79.90311863514215,47.08623008728027,48.61795335666463,45.55450681789591,0.009353368445859322,0.006452858123674192,0.2127923296222152
2024-07-29 00:00:00-04:00,48.5374848034901,48.699691779524514,48.337114691727635,48.50886154174805,9847900,0.0,0.0,46.85532569885254,,81.04260912815897,47.189755058288576,48.814182781855564,45.56532733472159,0.002365781527686517,0.006253492199821979,0.21957630536380252
2024-07-30 00:00:00-04:00,48.632905403841,49.29126595196451,48.527948583172545,49.1767692565918,8296500,0.0,0.0,46.8839501953125,,81.98193330884101,47.31427135467529,49.14494292280197,45.483599786548616,0.013768777365944285,0.006302157695814586,0.21788072897163283
2024-07-31 00:00:00-04:00,49.300804138183594,49.45347124649767,49.08135062965841,49.300804138183594,13577100,0.0,0.0,46.912002105712894,,82.06272399184621,47.449760055541994,49.448446108693524,45.45107400239046,0.002522225096663222,0.006252439594393686,0.21961327128845656
2024-08-01 00:00:00-04:00,49.39621960008629,49.80650334192044,49.138599322205486,49.75879669189453,11600800,0.0,0.0,46.9507405090332,,82.26158183075368,47.602423667907715,49.816573531286664,45.388273804528765,0.009289758285224936,0.00624452115239636,0.21989175460336588
2024-08-02 00:00:00-04:00,49.37713682139212,50.25495084000938,49.06226637572454,50.19770431518555,10084700,0.0,0.0,47.01104263305664,,89.1025816262024,47.79897804260254,50.20358381817302,45.39437226703206,0.008820704126121015,0.006293247146798905,0.21818922423167703
2024-08-06 00:00:00-04:00,49.1385997920426,50.47440784424478,48.861896123548924,50.340824127197266,19087300,0.0,0.0,47.07268058776855,,88.8157963954675,48.01413822174072,50.52297882934525,45.5052976141362,0.0028511226551932722,0.006238248540566836,0.2201128576280643
2024-08-07 00:00:00-04:00,50.46486282348633,50.856063169413204,50.10228573903723,50.46486282348633,9953000,0.0,0.0,47.13603591918945,,88.22171028637118,48.23693161010742,50.787083298241114,45.686779921973724,0.0024639782609765515,0.0061231047363052545,0.22425203748626749
2024-08-08 00:00:00-04:00,50.531654300754305,50.90377126971018,50.43624099991889,50.77019119262695,14557900,0.0,0.0,47.21007774353027,,88.64143907338547,48.45209159851074,51.097818608104724,45.80636458891676,0.006050316042839343,0.005977031574724286,0.2297325512993644
2024-08-09 00:00:00-04:00,50.56982490139408,51.037358846327194,50.42670129953298,50.9133186340332,16312700,0.0,0.0,47.294615249633786,,87.88601958361784,48.66916027069092,51.377031877298,45.96128866408383,0.0028191235456098696,0.0056588047040611695,0.24265172322925688
2024-08-12 00:00:00-04:00,51.04689252829578,51.37130283201088,50.94193571830207,51.2186393737793,14239000,0.0,0.0,47.3854500579834,,87.82817868760013,48.88098068237305,51.69397523208413,46.06798613266197,0.005996873665626623,0.005549472430838015,0.2474322973888377
2024-08-13 00:00:00-04:00,51.18047783153425,51.657551642252926,51.094604400013516,51.52397155761719,16075600,0.0,0.0,47.465025939941405,,94.11765259240585,49.121903038024904,51.97546503718018,46.26834103886963,0.005961348984881543,0.0055032526356963716,0.24951039026477764
2024-08-14 00:00:00-04:00,51.63846215460976,51.991499353493026,51.428552177737004,51.73387908935547,13802800,0.0,0.0,47.55147171020508,,94.07582781237357,49.360439682006835,52.25153561818466,46.46934374582901,0.004073978099757847,0.00549335426482971,0.24995997830495528
2024-08-15 00:00:00-04:00,51.6707976056422,51.699912196261984,51.214649273866726,51.3990478515625,19470300,0.915,0.0,47.63923561096191,,91.87853799990008,49.56506004333496,52.423215962984784,46.706904123685135,-0.00647218503013558,0.005701419055034536,0.2408380614727416
2024-08-16 00:00:00-04:00,51.52521928545769,51.56404120932737,51.204943966926415,51.418460845947266,16453200,0.0,0.0,47.719563751220704,,90.93520053289545,49.76301803588867,52.55474033087418,46.97129574090316,0.00037769171212720387,0.005724548667885731,0.23986497320939135
2024-08-19 00:00:00-04:00,51.437870985576225,51.932837549083494,51.331112547772484,51.77755355834961,19363600,0.0,0.0,47.810890426635744,,91.49819452623748,49.95841655731201,52.73916937105841,47.17766374356562,0.006983731260999937,0.005239730175183324,0.2620590501705035
2024-08-20 00:00:00-04:00,51.796964953593196,51.903723392290665,51.57374444643594,51.670799255371094,10951600,0.0,0.0,47.905234298706056,,86.92451144397518,50.13225688934326,52.883120406885965,47.381393371800556,-0.002061787312106378,0.005098620598900169,0.2693118042857445
2024-08-21 00:00:00-04:00,51.73873641604964,51.90372403990438,51.41846109596108,51.45728302001953,7234200,0.0,0.0,47.997788696289064,,81.10291933052368,50.30782527923584,52.91564982566122,47.700000732810466,-0.004132241777339396,0.005243436516974606,0.26187381279682953
2024-08-22 00:00:00-04:00,51.389344407272866,51.58345031738281,51.34081885531095,51.58345031738281,11796100,0.0,0.0,48.09859130859375,,79.10265957964623,50.477775192260744,52.94202069636071,48.01352968816078,0.0024518841640783773,0.005114681897228612,0.2684661021836552
2024-08-23 00:00:00-04:00,51.80667419492822,52.08812389555686,51.77755590004333,52.02018737792969,5134400,0.0,0.0,48.2052661895752,,79.08818031818709,50.681488800048825,52.92850501148386,48.434472588613794,0.008466612021098108,0.005187760441004388,0.2646842945956121
2024-08-26 00:00:00-04:00,52.117239764040185,52.388985821897315,52.0493032495759,52.25311279296875,11528600,0.0,0.0,48.32308784484863,,79.67095863070682,50.87442588806152,52.9507454407669,48.798106335356145,0.004477596617383339,0.005100400020256082,0.2692178471110048
2024-08-27 00:00:00-04:00,51.92313499481413,52.18517742877908,51.77755463074612,51.787261962890625,6325200,0.0,0.0,48.438080673217776,,68.55059232994527,51.038345909118654,52.82588866593604,49.250803152301266,-0.008915274233017745,0.00531899597947129,0.25815374145004644
2024-08-28 00:00:00-04:00,51.65138740167989,51.787260429580485,51.36993401402161,51.5155143737793,5483100,0.0,0.0,48.55565330505371,,60.55482206409538,51.15528316497803,52.72247669648345,49.58808963347261,-0.005247382827577418,0.005534344088975282,0.24810866306516718
2024-08-29 00:00:00-04:00,51.680503522875746,51.81637655479925,51.45728301296393,51.787261962890625,6967100,0.0,0.0,48.68018760681152,,61.94125772067447,51.27960605621338,52.602890252060746,49.95632186036602,0.005275063103119093,0.005493217906559172,0.24996618306706833
2024-08-30 00:00:00-04:00,51.90372313638255,52.67043946300923,51.767850106805646,52.62191390991211,11804000,0.0,0.0,48.824849929809574,,66.75081691310668,51.42276191711426,52.67063946596929,50.17488436825923,0.016116935234374408,0.005990322555414934,0.22922283402202465
2024-09-03 00:00:00-04:00,52.34046002112087,53.01982886480823,52.165765069822335,52.87424850463867,11145200,0.0,0.0,48.9749405670166,,66.32473760380319,51.556589126586914,52.825201716139446,50.28797653703438,0.004795237876724867,0.005916314865338299,0.23209020211262066
2024-09-04 00:00:00-04:00,52.84513455249074,53.31098652749893,52.79660899926825,52.9907112121582,3968600,0.0,0.0,49.12831451416016,,65.54626210426679,51.68908348083496,52.976436667615644,50.401730294054275,0.0022026357028850363,0.005883454135047763,0.23338649054449045
2024-09-05 00:00:00-04:00,53.145995454967256,53.534207287106426,53.000418794611875,53.02953338623047,6003100,0.0,0.0,49.273496017456054,,71.76172292653123,51.81731700897217,53.102150363467985,50.53248365447635,0.0007326222499040025,0.005691112519511423,0.24127421627153997
2024-09-06 00:00:00-04:00,53.10717716278407,53.44685973875632,52.89366028516585,53.175113677978516,9476300,0.0,0.0,49.425405731201174,,72.68176104594119,51.93756313323975,53.25938335096976,50.615742915509735,0.0027452682015460805,0.005684124186535985,0.24157085028345815
2024-09-09 00:00:00-04:00,53.233341972537445,53.71860490283318,53.233341972537445,53.679786682128906,5376600,0.0,0.0,49.57481414794922,,73.67156340104833,52.07588653564453,53.51977311050831,50.631999960780746,0.009490774334900864,0.005571156278452297,0.2464692505879101
2024-09-10 00:00:00-04:00,53.65067000069183,53.76713577309088,52.893660991410314,53.14599609375,9778700,0.0,0.0,49.71640922546387,,66.59386285306275,52.172254371643064,53.6324177848925,50.712090958393624,-0.009943977451695396,0.006003610275284691,0.22871549782487413
2024-09-11 00:00:00-04:00,53.01012527851353,53.12659105578336,52.54427327622205,53.019832611083984,10363300,0.0,0.0,49.84803863525391,,67.92879134192918,52.247047424316406,53.7205755869649,50.773519261667914,-0.0023739038109937827,0.0060865930792486245,0.22559725859442145
2024-09-12 00:00:00-04:00,53.17511374509281,53.398334252765224,53.09746989776549,53.35951232910156,7449100,0.0,0.0,49.98150001525879,,69.42678986300638,52.32832908630371,53.86083354989644,50.79582462271098,0.006406653912116811,0.005777427593116129,0.23766956672799405
2024-09-13 00:00:00-04:00,53.39833545185991,53.81566188495953,53.33039893505415,53.73801803588867,4219400,0.0,0.0,50.12443977355957,,69.03229732916665,52.44527759552002,54.035102307281576,50.85545288375846,0.00709350011395582,0.005831491996596169,0.23546610604280255
