Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,RSI,Middle Band,Upper Band,Lower Band,Daily Return,Volatility,Sharpe Ratio
2024-05-09 00:00:00-04:00,407.45921271703617,409.59291660377954,406.00034935781423,409.1959533691406,14689700,0.0,0.0,,,58.72784343514235,403.1749038696289,418.7076662122814,387.6421415269764,0.004335819829555776,,
2024-05-10 00:00:00-04:00,409.8112151541409,412.23273004632824,408.6798382335046,411.5975646972656,13402300,0.0,0.0,,,59.04196396539639,402.8196136474609,417.1341275361044,388.50509975881744,0.005869098431573461,,
2024-05-13 00:00:00-04:00,414.84283115281045,415.18025140614657,407.7073059282806,410.5853271484375,15440200,0.0,0.0,,,54.35489630784507,402.823583984375,417.1471155367856,388.5000524319644,-0.0024592894507834417,0.013542373784464141,-0.027231408673389582
2024-05-14 00:00:00-04:00,408.8981987547859,414.3267549073316,408.43175863614476,413.40380859375,15109300,0.0,0.0,,,55.211224030200135,402.92183380126954,417.5185372915204,388.3251303110187,0.006864544977501108,0.01355261204199317,-0.027210836832772253
2024-05-15 00:00:00-04:00,415.48172683662517,421.35753100749633,414.85536761085484,420.6317443847656,22239500,0.75,0.0,,,67.91533455139421,403.51744232177737,419.9650303854276,387.0698542581271,0.01748396033312427,0.013927702184534766,-0.026478015543872645
2024-05-16 00:00:00-04:00,419.3591127494367,422.95818999519196,417.91752182390434,418.5538024902344,17530100,0.0,0.0,,,62.04717104353304,404.3847854614258,422.10003609963695,386.66953482321463,-0.00494005010860632,0.013910543067561624,-0.02651067705562868
2024-05-17 00:00:00-04:00,420.09485405964773,420.4726599302369,415.6109428181483,417.7783203125,15352200,0.0,0.0,,,65.40610340877512,405.46890411376955,423.69478895520564,387.24301927233347,-0.001852765816773294,0.013497643965756211,-0.027321650790918577
2024-05-20 00:00:00-04:00,417.778343258253,424.30037978174784,417.55961512858175,422.878662109375,16272100,0.0,0.0,,,84.716727112072,406.7167373657227,426.1447192624476,387.28875546899775,0.01220824908544782,0.013681774489610138,-0.02695395361271218
2024-05-21 00:00:00-04:00,424.36001790160714,430.46450167288947,422.39149513236316,426.5572509765625,21453300,0.0,0.0,,,84.14705822133526,407.8205032348633,429.1310216820507,386.5099847876759,0.008698922875035153,0.013753550690134566,-0.026813287945858612
2024-05-22 00:00:00-04:00,427.60118209872775,429.9077641693655,424.6583193119375,428.0286865234375,18073700,0.0,0.0,,,83.69449688573084,408.92390594482424,432.0378936648674,385.8099182247811,0.003449561679015556,0.01369107695154502,-0.026935639631396887
2024-05-23 00:00:00-04:00,430.4645069803894,431.09086617504613,422.95820916796526,424.529052734375,17211700,0.0,0.0,,,73.79780026567644,410.34953155517576,433.6281207293558,387.0709423809957,-0.008176166456242528,0.013641123567034648,-0.02703427713416034
2024-05-24 00:00:00-04:00,424.71796179341015,428.565562226306,421.95405016489985,427.6707763671875,11845800,0.0,0.0,,,71.40296330038507,411.5709991455078,435.82253655319056,387.31946173782507,0.007400491468314785,0.013434123989664292,-0.02745083454762397
2024-05-28 00:00:00-04:00,427.14385491376675,428.3269711402922,424.13138989907134,427.8298645019531,15718000,0.0,0.0,,,79.72218044575814,413.00238037109375,437.5575321379817,388.4472286042058,0.0003719873873939683,0.012872947881623083,-0.02864751091387494
2024-05-29 00:00:00-04:00,423.22665032702537,428.44627000677747,423.22665032702537,426.6865234375,15517100,0.0,0.0,,,76.54367726450167,415.01770172119143,436.8366596225674,393.19874381981543,-0.0026724199484861044,0.012893816964347762,-0.028601143939939223
2024-05-30 00:00:00-04:00,421.84466424386284,421.84466424386284,411.84288150879064,412.2704162597656,28424800,0.0,0.0,,,53.14208366081565,416.0338409423828,435.040690472812,397.02699141195365,-0.03378617881247892,0.0143416775611324,-0.02571372235643975
2024-05-31 00:00:00-04:00,414.3383733012913,414.3383733012913,402.1692127903504,412.7277526855469,47995300,0.0,0.0,,,51.2028478073053,416.92894744873047,433.2229821497922,400.63491274766875,0.0011093117714588985,0.013896655671835957,-0.02653717006746699
2024-06-03 00:00:00-04:00,413.1254229827006,414.02020882309534,406.553688084388,411.1270446777344,17484700,0.0,0.0,,,50.56941207265224,417.3063598632813,432.6184856551227,401.99423407143985,-0.0038783629096831307,0.013686310164743079,-0.02694502100957342
2024-06-04 00:00:00-04:00,410.04337212748766,414.03017705380546,407.30928563189894,413.6623229980469,14348900,0.0,0.0,,,50.27335806065832,417.469140625,432.53974314368145,402.3985381063186,0.006166654208554334,0.01370210120245289,-0.026913968119467946
2024-06-05 00:00:00-04:00,415.39223173706347,421.6259378345122,413.89096003424896,421.5563659667969,16988000,0.0,0.0,,,50.96413069765666,418.2350326538086,432.4342277145199,404.0358375930973,0.019083301837927502,0.013808615325484486,-0.026706364558649304
2024-06-06 00:00:00-04:00,421.5563568996983,422.848821948627,418.14618249774657,422.0633850097656,14861300,0.0,0.0,,,53.783498181320496,418.966731262207,432.3034129447861,405.63004957962795,0.0012027313163827102,0.01380249973270618,-0.02671819757827565
2024-06-07 00:00:00-04:00,423.73371564550735,423.81323935854607,420.55222098628695,421.3973083496094,13621700,0.0,0.0,,,53.910667399200236,419.5767990112305,432.1245148705605,407.02908315190047,-0.001578143671810861,0.012926861498392308,-0.028528031725133345
2024-06-10 00:00:00-04:00,422.24237348386436,425.6027887352665,421.4370631899479,425.3940124511719,14003000,0.0,0.0,413.2693176269531,,52.78449496126781,420.2666213989258,432.47980897843365,408.05343381941793,0.00948440823510599,0.012646798630604037,-0.029159783887135946
2024-06-11 00:00:00-04:00,423.01786084549974,430.3153823959729,422.78918087724,430.1761779785156,14551100,0.0,0.0,413.44577880859373,,53.910606603231635,421.2461639404297,433.33183225133155,409.1604956295279,0.011241732105697233,0.01255348041424199,-0.029376547599832156
2024-06-12 00:00:00-04:00,432.8009161252906,440.8341457768561,430.7428874309175,438.5076904296875,22366200,0.0,0.0,413.85099548339844,,59.861526903114786,422.50135803222656,436.2567287587887,408.7459873056644,0.019367675100753656,0.011080375936612272,-0.033282076081372666
2024-06-13 00:00:00-04:00,438.2989324414096,440.8242426789463,436.8274858579273,439.0246887207031,15960600,0.0,0.0,414.2862030029297,,64.45282619292342,423.42100524902344,438.9899253342936,407.85208516375326,0.0011789948096669889,0.010925812748216208,-0.033752904560143474
2024-06-14 00:00:00-04:00,435.74378876375306,440.5756810111054,434.19281849694386,440.00897216796875,13582000,0.0,0.0,414.7921063232422,,62.854788185872955,424.49376373291017,441.537443305153,407.45008416066736,0.0022419774389768055,0.01090919617638239,-0.03380431600734412
2024-06-17 00:00:00-04:00,440.0288392462003,448.3305259626429,438.16966532085047,445.775390625,20790000,0.0,0.0,415.26169555664063,,66.74085676755496,425.8936172485352,445.07931355979986,406.7079209372705,0.013105229260711448,0.010497059956017234,-0.03513154316329743
2024-06-18 00:00:00-04:00,447.10763493198164,447.53516969127554,442.3155500964385,443.75714111328125,17112500,0.0,0.0,415.7093792724609,,65.6689083501777,426.93754119873046,447.6442752424775,406.23080715498344,-0.004527503209383221,0.010270655172503215,-0.035905977636153094
2024-06-20 00:00:00-04:00,443.7173532757514,443.946033241849,438.7164619327626,443.120849609375,19877400,0.0,0.0,416.11079345703126,,87.90623586822265,427.7657211303711,449.69714139580316,405.83430086493905,-0.0014338732720108327,0.010015661180929319,-0.03682012682644711
2024-06-21 00:00:00-04:00,444.79114029939626,447.97260457820744,443.9261796037789,447.17724609375,34486200,0.0,0.0,416.6532775878906,,88.88894247828767,428.72314910888673,452.31214725590576,405.1341509618677,0.00915415396939867,0.010079502307427601,-0.03658691706045719
2024-06-24 00:00:00-04:00,447.197116551364,450.13005783321864,443.82674934456685,445.0794677734375,15913700,0.0,0.0,417.06111389160156,,87.90245378165002,429.7506698608398,454.3395706408305,405.1617690808491,-0.004691156221917181,0.010177366377323803,-0.036235102605150865
2024-06-25 00:00:00-04:00,445.65606632861267,448.80773551860256,444.1647465305247,448.3404541015625,16747500,0.0,0.0,417.6538555908203,,88.09534186249064,430.7841537475586,456.7063411135914,404.8619663815258,0.0073267507585521585,0.010195709277526357,-0.03616991274411975
2024-06-26 00:00:00-04:00,446.4017395883299,450.9751265075422,445.59642930053803,449.54345703125,16507000,0.0,0.0,418.4346063232422,,86.04365259345958,431.8698333740234,459.05891271987,404.6807540281768,0.002683235292916475,0.0101455205152536,-0.03634884128203081
2024-06-27 00:00:00-04:00,449.56335593650766,453.5302875755873,449.1557248487335,450.2294921875,14806300,0.0,0.0,419.210419921875,,86.10770965387032,433.04698181152344,461.3085997129368,404.78536391011005,0.0015260708292375025,0.010123577501186932,-0.03642762796939159
2024-06-28 00:00:00-04:00,450.4482280145607,452.74485831487965,443.82676378238773,444.3636474609375,28362300,0.0,0.0,419.92330139160157,,75.9784539567933,434.65164337158205,461.5581792290105,407.74510751415363,-0.013028566160920518,0.010140405932225953,-0.03636717478543671
2024-07-01 00:00:00-04:00,446.0637277902953,454.72331684606445,443.0810879907853,454.0870361328125,17662800,0.0,0.0,420.9809033203125,,78.73362325307059,436.7196075439453,462.8784982893,410.5607167985906,0.021881602438529324,0.010685977436362916,-0.034510452331448865
2024-07-02 00:00:00-04:00,450.57745029839504,456.9304570935814,450.48794440717063,456.62225341796875,13979800,0.0,0.0,422.19142944335937,,77.73148317041685,438.994367980957,463.65207211145946,414.33666385045456,0.005583108706971984,0.010661137230159585,-0.034590860897024615
2024-07-03 00:00:00-04:00,455.5385808076234,458.3521910129211,455.23037712106725,458.1036376953125,9932800,0.0,0.0,423.3950622558594,,73.99565916687095,441.2164337158203,464.2162572166941,418.2166102149465,0.0032442226944813246,0.010519504876900463,-0.03505658481534919
2024-07-05 00:00:00-04:00,456.95033221316646,465.6397765538939,456.3140515175161,464.8543395996094,16000300,0.0,0.0,424.6025103759766,,77.43983172724667,443.38133239746094,466.7376480754108,420.0250167195111,0.014736189256778554,0.010694042188721758,-0.03448442678872767
2024-07-08 00:00:00-04:00,463.8501958785038,464.99356542878803,461.77229375422786,463.5419921875,12962300,0.0,0.0,425.7541375732422,,74.8269809299115,445.4552627563477,468.19952342928576,422.7110020834096,-0.0028231368416173908,0.010744645953062014,-0.03432201642972201
2024-07-09 00:00:00-04:00,464.29759021110544,464.6256672353131,455.3496709136752,456.8807678222656,17207200,0.0,0.0,426.97142211914064,,61.4989044629783,447.2294357299805,467.47001415093536,426.9888573090256,-0.01437027168520244,0.011017233348374794,-0.03347282419019842
2024-07-10 00:00:00-04:00,458.55104934272356,463.7607172108967,456.20469022907776,463.55194091796875,18196100,0.0,0.0,428.17763244628907,,68.69487824505015,449.1373321533203,467.84743024850184,430.42723405813877,0.014601562520351719,0.011204315437693714,-0.03291391758678024
2024-07-11 00:00:00-04:00,460.3008712942663,462.0904430463112,448.93699054354346,452.06878662109375,23111200,0.0,0.0,429.23496337890623,,57.01373918418391,450.2319625854492,466.698359967108,433.7655652037904,-0.024772098406351195,0.012277401154936347,-0.03003713165992518
2024-07-12 00:00:00-04:00,451.70090017355875,453.71915189160546,448.0422026334216,450.9254150390625,16324300,0.0,0.0,430.52586975097654,,53.078547322701546,450.852848815918,466.3667677104915,435.33892992134446,-0.00252919824564124,0.012275584785597567,-0.03004157613454084
2024-07-15 00:00:00-04:00,450.67685394437046,454.6139602586164,448.8176800220224,451.3330383300781,14429400,0.0,0.0,431.71357788085936,,55.28302986146668,451.46826629638673,465.9486589538742,436.98787363889926,0.0009039705401840958,0.010265824326365454,-0.03592287411205914
2024-07-16 00:00:00-04:00,451.5915461266938,451.67106983710227,444.07529634239484,446.9187316894531,17175700,0.0,0.0,432.75544006347656,,48.8218832772518,451.8137542724609,465.4479529081841,438.17955563673775,-0.009780597177104111,0.010526868127333595,-0.03503206371275691
2024-07-17 00:00:00-04:00,440.0288496296795,442.2757813397234,436.63857872187197,440.9534606933594,21778000,0.0,0.0,433.50293334960935,,43.402566341854204,451.5726577758789,465.8134857363903,437.3318298153675,-0.01334755196664883,0.010867673737307081,-0.033933473146749125
2024-07-18 00:00:00-04:00,441.7687136228689,442.07691730431753,431.886231451246,437.8216857910156,20794800,0.0,0.0,434.0512329101563,,40.815398037294216,451.2758850097656,466.4211539120731,436.1306161074581,-0.00710227990368717,0.010978303655519942,-0.03359152073982917
2024-07-19 00:00:00-04:00,430.59376141790096,438.58724438350157,429.5001207828966,434.5805358886719,20940400,0.0,0.0,434.6180731201172,,42.46549843068921,450.84886932373047,467.3803976706667,434.31734097679424,-0.007402899416660835,0.01061200450300744,-0.034751013800270146
2024-07-22 00:00:00-04:00,439.2335222934249,442.02725936629844,436.37018300454787,440.3768615722656,15808800,0.0,0.0,435.2770220947266,,38.76123551234937,450.50885009765625,467.6276557481878,433.3900444471247,0.013337748023483975,0.010845967139004896,-0.03400138597196372
2024-07-23 00:00:00-04:00,441.33127259326983,445.7953108894537,440.53591409904936,442.2757873535156,13107100,0.0,0.0,435.93861877441407,,38.11566687817741,450.36866607666013,467.7190263417489,433.0183058115714,0.004312047128158136,0.010842128781432467,-0.03401342322774158
2024-07-24 00:00:00-04:00,437.90127297701764,438.92531149244144,425.11567378635556,426.4180908203125,26805800,0.0,0.0,436.235029296875,,28.801413522216748,449.27254791259764,469.6655455085839,428.8795503166114,-0.035854769776324846,0.012713728143102414,-0.02900627658399427
2024-07-25 00:00:00-04:00,426.31863260886945,427.3128458662045,415.0939867790631,415.97882080078125,29943800,0.0,0.0,436.34289916992185,,18.83877445000263,447.59431610107424,472.8403592511491,422.3482729509994,-0.02448130190595088,0.013299324755466961,-0.027729070589162564
2024-07-26 00:00:00-04:00,415.7799870015666,426.4379540941027,414.8553456338981,422.8090515136719,23583800,0.0,0.0,436.5310040283203,,25.737304110565162,446.2232940673828,473.7426421292639,418.70394600550173,0.01641965977917348,0.013153487790380714,-0.02803651174574638
2024-07-29 00:00:00-04:00,429.0825299821325,429.6492388018038,422.2423684855505,424.2606201171875,15125800,0.0,0.0,436.60358154296875,,29.28401847369166,445.2181427001953,474.4393971688885,415.9968882315021,0.0034331540403853555,0.013173557420626028,-0.027993798725554544
2024-07-30 00:00:00-04:00,425.2448982961915,426.5671885866718,414.9448331085773,420.4726867675781,32687600,0.0,0.0,436.64195922851565,,21.601814109318923,443.5374252319336,474.429843752958,412.6450067109092,-0.008928317100378225,0.013234870803629428,-0.02786411143744673
2024-07-31 00:00:00-04:00,418.0666600260145,419.3392517370681,409.82462391670987,415.9291076660156,42891400,0.0,0.0,436.60497497558595,,23.777253520908445,441.5027679443359,474.0808752024451,408.92466068622673,-0.010805884055137271,0.013048171316922527,-0.0282628044938575
2024-08-01 00:00:00-04:00,418.3549862264431,424.98637136355273,410.6995323530128,414.6962585449219,30296400,0.0,0.0,436.4413269042969,,23.746419082657113,439.33239898681643,473.01863586380813,405.64616210982473,-0.002964084740334383,0.013041776705593566,-0.02827666224145466
2024-08-02 00:00:00-04:00,410.1030434734576,412.59852862073603,402.0002109675361,406.1261901855469,29437900,0.0,0.0,436.03270568847654,,20.706135476445667,436.39599151611327,470.94254350968396,401.8494395225426,-0.020665892645005957,0.013469869855744394,-0.027377986489993483
2024-08-05 00:00:00-04:00,386.9179667314658,398.71927263220283,383.34871462184185,392.86334228515625,40709200,0.0,0.0,435.32939880371094,,18.57591598515306,432.86205902099607,470.07373751770047,395.6503805242917,-0.0326569628379082,0.014324828878625916,-0.025743966511376216
2024-08-06 00:00:00-04:00,397.6853041219084,403.3225066578681,396.1939842314513,397.29754638671875,24946500,0.0,0.0,434.78476867675784,,24.1615005333812,429.8828979492188,468.5114829504204,391.2543129480172,0.011286886874632307,0.014600594177173633,-0.025257733381089574
2024-08-07 00:00:00-04:00,406.27529777749277,407.7069368759002,395.16992295159474,396.1243591308594,20650900,0.0,0.0,434.1538403320312,,24.73496769612538,426.51151885986326,464.53230694276317,388.49073077696335,-0.002952918452502673,0.014453387802330653,-0.025514980984117367
2024-08-08 00:00:00-04:00,400.11118789524573,403.51138026295973,397.62565473832814,400.3597412109375,20203000,0.0,0.0,433.60443786621096,,29.51195813474365,423.92606658935546,461.6607548623374,386.1913783163735,0.010692051580395212,0.014653987383400463,-0.025165704410956405
2024-08-09 00:00:00-04:00,401.6919660750819,405.68869229684987,399.93221959838144,403.6704406738281,19276700,0.0,0.0,433.1441162109375,,27.34966894401049,421.5633178710938,458.07785932901,385.04877641317756,0.008269311626780906,0.014788807582033542,-0.024936284611651666
2024-08-12 00:00:00-04:00,404.7044554196647,406.39463013243375,401.9007666876047,404.4559020996094,16762900,0.0,0.0,432.9878259277344,,26.337423729900934,419.21946105957034,453.64645437969256,384.7924677394481,0.001945798717563063,0.014709495799284506,-0.02507073797529338
2024-08-13 00:00:00-04:00,407.21979148714996,412.5487901543895,407.19991814538804,411.6142272949219,19414300,0.0,0.0,432.9655554199219,,39.606306669586345,417.45423583984376,449.43467217442355,385.47379950526397,0.017698654311019357,0.014483337762223675,-0.025462218791472885
2024-08-14 00:00:00-04:00,412.3996465083127,415.30276256625774,410.0632696291805,414.4477233886719,18267000,0.0,0.0,433.03196899414064,,48.796493131967644,416.1289489746094,446.1456191031009,386.1122788461179,0.00688386335033031,0.014512350296882146,-0.025411315699275072
2024-08-15 00:00:00-04:00,418.1229861127925,419.42775054091777,415.991550712489,419.34808349609375,20752100,0.75,0.0,433.14568420410154,,47.19441460688556,415.2052688598633,443.4987555717763,386.91178214795025,0.011823831646015082,0.014725118019723255,-0.0250441398458463
2024-08-16 00:00:00-04:00,418.919805326896,419.6568394696199,415.6329698343419,416.7983093261719,22775600,0.0,0.0,433.05052307128904,,44.05660354428411,414.31615753173827,441.1246519845294,387.50766307894713,-0.006080328658389145,0.01435429151295537,-0.025691126211259012
2024-08-19 00:00:00-04:00,417.2863590170559,420.06522222853687,414.7963458443911,419.8460998535156,15234000,0.0,0.0,433.00617736816406,,49.49499769290783,413.2896194458008,437.32532704304884,389.2539118485527,0.007312386972660789,0.014490145273083692,-0.02545025656972311
2024-08-20 00:00:00-04:00,420.015435317403,424.15879050030776,419.9556774327427,423.10302734375,16387600,0.0,0.0,433.04029174804685,,55.904327169173065,412.3309814453125,432.7573457138883,391.9046171767367,0.0077574318098243555,0.014464703057079836,-0.025495021465514283
2024-08-21 00:00:00-04:00,422.38589043229285,424.69662989295495,420.03533264675815,422.4456787109375,16067300,0.0,0.0,432.9813250732422,,56.43897612538118,412.1323608398437,432.05296188863,392.21175979105743,-0.0015536372711378865,0.014104036319049763,-0.02614697711990764
2024-08-22 00:00:00-04:00,422.66478826233237,425.0851042062188,412.953736731063,413.8899841308594,19361900,0.0,0.0,432.65560119628907,,56.45246051988158,412.02791900634764,431.8854111237147,392.1704268889806,-0.020252768607280425,0.013885845734351875,-0.02655782888472031
2024-08-23 00:00:00-04:00,415.3142739439322,417.58516466451346,410.44379375355777,415.1250305175781,18493800,0.0,0.0,432.18794799804687,,73.12484743968122,411.64371795654296,430.9115096815284,392.3759262315575,0.0029839967964246927,0.013926561278923619,-0.026480184702209798
2024-08-26 00:00:00-04:00,414.70669574720716,415.6130641605339,409.6967906199474,411.83819580078125,13152800,0.0,0.0,431.64421813964844,,65.47327700877084,411.02259674072263,429.35613121778925,392.689062263656,-0.007917698223831149,0.013941861550514627,-0.026451124449656298
2024-08-27 00:00:00-04:00,411.21070203411466,412.70470986954564,408.6111429903849,412.1867980957031,13492900,0.0,0.0,431.0877746582031,,67.39799871481951,410.6083023071289,428.4094328225506,392.80717179170716,0.0008464545019775116,0.013897339929656107,-0.0265358634673381
2024-08-28 00:00:00-04:00,413.22267925405737,413.3421950254565,405.68291191971673,408.95977783203125,14882700,0.0,0.0,430.35146240234377,,59.52313687747789,410.2598358154297,427.8944862847977,392.6251853460617,-0.007829023827499282,0.013786237636936002,-0.026749714073150244
2024-08-29 00:00:00-04:00,413.2824329478728,420.3640158924635,408.95977368399144,411.4696960449219,17045200,0.0,0.0,429.7057135009766,,58.79233162646747,410.0985076904297,427.62094828859165,392.57606709226775,0.006137322907881382,0.013842805735479725,-0.026640402385142658
2024-08-30 00:00:00-04:00,413.93977626013776,415.822210323597,410.48363692465733,415.4736328125,24308300,0.0,0.0,429.15276916503905,,61.580283408679314,410.56587982177734,428.14076963044084,392.99099001311384,0.009730818104138006,0.013963996896396038,-0.026409194850775013
2024-09-03 00:00:00-04:00,416.2405478075573,418.20267931936957,405.4040060811421,407.80438232421875,20313600,0.0,0.0,428.3653118896484,,46.03817965905261,411.3129318237305,426.87434746970877,395.7515161777522,-0.018459054636909555,0.014013243725754852,-0.02631638485347728
2024-09-04 00:00:00-04:00,404.2884945573242,409.5971891641853,402.7546379619835,407.26654052734375,15135800,0.0,0.0,427.6090533447266,,42.15794290178075,411.8113815307617,426.0663683344585,397.5563947270649,-0.0013188720381317465,0.01395697544331036,-0.026422480746664735
2024-09-05 00:00:00-04:00,405.9916319874654,411.44975138862225,404.50759397621573,406.7585754394531,14195500,0.0,0.0,426.77741577148436,,34.79305837450245,412.3430923461914,424.81635580698196,399.8698288854008,-0.0012472546535075013,0.012468727475659202,-0.02957622705704728
2024-09-06 00:00:00-04:00,407.4258901774711,409.0095348193582,399.19887738785627,400.0953063964844,19609500,0.0,0.0,425.78845275878905,,31.64805510773961,412.3298706054687,424.85706201095803,399.8026791999794,-0.016381385532609594,0.012033969317102712,-0.030644744490783457
2024-09-09 00:00:00-04:00,405.6131601713445,407.01753119323797,400.5434971977151,404.0992431640625,15295100,0.0,0.0,424.8658477783203,,33.05462854650747,412.35131072998047,424.8174188820512,399.88520257790975,0.010007457482168913,0.011763651636702507,-0.03134893197465625
2024-09-10 00:00:00-04:00,406.56934824108026,414.66684525245614,406.0713456246143,412.5453796386719,19594300,0.0,0.0,424.229482421875,,39.78017900705382,412.7557846069336,424.6553334894831,400.85623572438413,0.02090114400729104,0.012426799443092334,-0.02967601727390334
2024-09-11 00:00:00-04:00,413.84017908445105,422.29625388353406,407.9438146629927,421.3500671386719,19266900,0.0,0.0,423.5747430419922,,49.08393896294573,413.2425765991211,425.72764736724855,400.75750583099364,0.021342349071298727,0.01296614953498714,-0.028441590461181297
2024-09-12 00:00:00-04:00,421.6189886086143,425.6627675750461,418.07321227741465,425.29425048828125,17418800,0.0,0.0,422.94818298339845,,60.33207975355297,413.78490295410154,427.3830748099035,400.18673109829956,0.009360822881538278,0.012901103406000978,-0.028584990238974647
2024-09-13 00:00:00-04:00,424.12890877471926,430.10494036688726,423.76039168984255,428.8699035644531,15874600,0.0,0.0,422.36350830078123,,61.945989587919705,414.26099395751953,429.2725602522169,399.24942766282214,0.008407480402254919,0.01295293790033914,-0.028470600088562534
